id_municipio;População total urbana;Volume produzido (1000 m³);Volume coletado (1000 m³);Volume tratado (1000 m³);Relação coletado/produzido;Relação tratado/coletado;Relação tratado/produzido;Ano;Possui dado interpolado
1139;3715;176.28;0.0;0.0;0.0;0.0;0.0;1996;True
1140;6028;286.03;0.0;0.0;0.0;0.0;0.0;1996;True
1141;13713;650.68;0.0;0.0;0.0;0.0;0.0;1996;True
1142;35098;1665.4;0.0;0.0;0.0;0.0;0.0;1996;True
1143;1852;87.88;0.0;0.0;0.0;0.0;0.0;1996;True
1144;1683;79.86;0.0;0.0;0.0;0.0;0.0;1996;True
1145;10079;478.25;0.0;0.0;0.0;0.0;0.0;1996;True
1146;7816;370.87;0.0;0.0;0.0;0.0;0.0;1996;True
1147;2742;130.11;0.0;0.0;0.0;0.0;0.0;1996;True
1148;3972;188.47;0.0;0.0;0.0;0.0;0.0;1996;True
1149;4949;234.83;0.0;0.0;0.0;0.0;0.0;1996;True
1150;4145;196.68;0.0;0.0;0.0;0.0;0.0;1996;True
1151;29080;1379.85;0.0;0.0;0.0;0.0;0.0;1996;True
1152;3805;180.55;0.0;0.0;0.0;0.0;0.0;1996;True
1153;11659;553.22;0.0;0.0;0.0;0.0;0.0;1996;True
1154;4070;193.12;0.0;0.0;0.0;0.0;0.0;1996;True
1155;3579;169.82;0.0;0.0;0.0;0.0;0.0;1996;True
1156;16006;759.48;0.0;0.0;0.0;0.0;0.0;1996;True
1157;2876;136.47;0.0;0.0;0.0;0.0;0.0;1996;True
1158;15561;738.37;0.0;0.0;0.0;0.0;0.0;1996;True
1159;1983;94.09;0.0;0.0;0.0;0.0;0.0;1996;True
1160;3077;146.0;0.0;0.0;0.0;0.0;0.0;1996;True
1161;2249;106.72;0.0;0.0;0.0;0.0;0.0;1996;True
1162;7412;351.7;0.0;0.0;0.0;0.0;0.0;1996;True
1163;9447;448.26;0.0;0.0;0.0;0.0;0.0;1996;True
1164;1534;72.79;0.0;0.0;0.0;0.0;0.0;1996;True
1165;9123;432.89;0.0;0.0;0.0;0.0;0.0;1996;True
1166;3732;177.08;0.0;0.0;0.0;0.0;0.0;1996;True
1167;20497;972.58;0.0;0.0;0.0;0.0;0.0;1996;True
1168;11413;541.55;0.0;0.0;0.0;0.0;0.0;1996;True
1169;20256;961.15;0.0;0.0;0.0;0.0;0.0;1996;True
1170;22386;1062.22;0.0;0.0;0.0;0.0;0.0;1996;True
1171;48182;2286.24;0.0;0.0;0.0;0.0;0.0;1996;True
1172;14431;684.75;0.0;0.0;0.0;0.0;0.0;1996;True
1173;36918;1751.76;0.0;0.0;0.0;0.0;0.0;1996;True
1174;1189;56.42;0.0;0.0;0.0;0.0;0.0;1996;True
1175;2916;138.36;0.0;0.0;0.0;0.0;0.0;1996;True
1176;23258;1103.59;0.0;0.0;0.0;0.0;0.0;1996;True
1177;2843;134.9;0.0;0.0;0.0;0.0;0.0;1996;True
1178;32284;1531.88;0.0;0.0;0.0;0.0;0.0;1996;True
1179;8823;418.65;0.0;0.0;0.0;0.0;0.0;1996;True
1180;4035;191.46;0.0;0.0;0.0;0.0;0.0;1996;True
1181;1218;57.79;0.0;0.0;0.0;0.0;0.0;1996;True
1182;92147;4372.38;0.0;0.0;0.0;0.0;0.0;1996;True
1183;15310;726.46;0.0;0.0;0.0;0.0;0.0;1996;True
1184;6666;316.3;0.0;0.0;0.0;0.0;0.0;1996;True
1185;3952;187.52;0.0;0.0;0.0;0.0;0.0;1996;True
1186;2892;137.23;0.0;0.0;0.0;0.0;0.0;1996;True
1187;3143;149.14;0.0;0.0;0.0;0.0;0.0;1996;True
1188;31632;1500.94;0.0;0.0;0.0;0.0;0.0;1996;True
1189;3240;153.74;0.0;0.0;0.0;0.0;0.0;1996;True
1190;4537;215.28;0.0;0.0;0.0;0.0;0.0;1996;True
1191;1366;64.82;0.0;0.0;0.0;0.0;0.0;1996;True
1192;3408;161.71;0.0;0.0;0.0;0.0;0.0;1996;True
1193;4629;219.65;0.0;0.0;0.0;0.0;0.0;1996;True
1194;14161;671.94;0.0;0.0;0.0;0.0;0.0;1996;True
1195;3499;166.03;0.0;0.0;0.0;0.0;0.0;1996;True
1196;2144;101.73;0.0;0.0;0.0;0.0;0.0;1996;True
1197;42319;2008.04;0.0;0.0;0.0;0.0;0.0;1996;True
1198;9038;428.85;0.0;0.0;0.0;0.0;0.0;1996;True
1199;5233;248.31;0.0;0.0;0.0;0.0;0.0;1996;True
1200;5192;246.36;0.0;0.0;0.0;0.0;0.0;1996;True
1201;1736;82.37;0.0;0.0;0.0;0.0;0.0;1996;True
1202;22752;1079.58;0.0;0.0;0.0;0.0;0.0;1996;True
1203;3726;176.8;0.0;0.0;0.0;0.0;0.0;1996;True
1204;18286;867.67;0.0;0.0;0.0;0.0;0.0;1996;True
1205;2688;127.55;0.0;0.0;0.0;0.0;0.0;1996;True
1206;736;34.92;0.0;0.0;0.0;0.0;0.0;1996;True
1207;10701;507.76;0.0;0.0;0.0;0.0;0.0;1996;True
1208;33132;1572.11;0.0;0.0;0.0;0.0;0.0;1996;True
1209;6869;325.93;0.0;0.0;0.0;0.0;0.0;1996;True
1210;16782;796.31;0.0;0.0;0.0;0.0;0.0;1996;True
1211;5514;261.64;0.0;0.0;0.0;0.0;0.0;1996;True
1212;2575;122.18;0.0;0.0;0.0;0.0;0.0;1996;True
1213;3388;160.76;0.0;0.0;0.0;0.0;0.0;1996;True
1214;1617;76.73;0.0;0.0;0.0;0.0;0.0;1996;True
1215;3807;180.64;0.0;0.0;0.0;0.0;0.0;1996;True
1216;2287;108.52;0.0;0.0;0.0;0.0;0.0;1996;True
1217;59948;2844.53;0.0;0.0;0.0;0.0;0.0;1996;True
1218;3293;156.25;0.0;0.0;0.0;0.0;0.0;1996;True
1219;4777;226.67;0.0;0.0;0.0;0.0;0.0;1996;True
1220;2512;119.19;0.0;0.0;0.0;0.0;0.0;1996;True
1221;2764;131.15;0.0;0.0;0.0;0.0;0.0;1996;True
1222;32381;1536.48;0.0;0.0;0.0;0.0;0.0;1996;True
1223;13267;629.52;0.0;0.0;0.0;0.0;0.0;1996;True
1224;2496;118.44;0.0;0.0;0.0;0.0;0.0;1996;True
1225;36264;1720.73;0.0;0.0;0.0;0.0;0.0;1996;True
1226;3010;142.82;0.0;0.0;0.0;0.0;0.0;1996;True
1227;8629;409.45;0.0;0.0;0.0;0.0;0.0;1996;True
1228;5324;252.62;0.0;0.0;0.0;0.0;0.0;1996;True
1229;2628;124.7;0.0;0.0;0.0;0.0;0.0;1996;True
1230;1689;80.14;0.0;0.0;0.0;0.0;0.0;1996;True
985;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
986;8552;405.79;0.0;0.0;0.0;0.0;0.0;1995;False
987;14238;675.59;0.0;0.0;0.0;0.0;0.0;1995;False
988;2127;100.93;0.0;0.0;0.0;0.0;0.0;1995;False
989;3625;172.01;0.0;0.0;0.0;0.0;0.0;1995;False
990;1633;77.49;0.0;0.0;0.0;0.0;0.0;1995;False
991;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
992;16681;791.51;0.0;0.0;0.0;0.0;0.0;1995;False
993;1679;79.67;0.0;0.0;0.0;0.0;0.0;1995;False
994;1927;91.44;0.0;0.0;0.0;0.0;0.0;1995;False
995;4121;195.54;0.0;0.0;0.0;0.0;0.0;1995;False
996;6956;330.06;0.0;0.0;0.0;0.0;0.0;1995;False
997;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
998;4329;205.41;0.0;0.0;0.0;0.0;0.0;1995;False
999;3753;178.08;0.0;0.0;0.0;0.0;0.0;1995;False
1000;233410;11075.3;0.0;0.0;0.0;0.0;0.0;1995;False
1001;815;38.67;0.0;0.0;0.0;0.0;0.0;1995;False
1002;16559;785.72;0.0;0.0;0.0;0.0;0.0;1995;False
1003;200699;9523.17;0.0;0.0;0.0;0.0;0.0;1995;False
1004;1781;84.51;0.0;0.0;0.0;0.0;0.0;1995;False
1005;3254;154.4;0.0;0.0;0.0;0.0;0.0;1995;False
1006;3287;155.97;0.0;0.0;0.0;0.0;0.0;1995;False
1007;13699;650.02;0.0;0.0;0.0;0.0;0.0;1995;False
1008;4826;228.99;0.0;0.0;0.0;0.0;0.0;1995;False
1009;6938;329.21;0.0;0.0;0.0;0.0;0.0;1995;False
1010;3514;166.74;0.0;0.0;0.0;0.0;0.0;1995;False
1011;4825;228.95;0.0;0.0;0.0;0.0;0.0;1995;False
1012;3614;171.48;0.0;0.0;0.0;0.0;0.0;1995;False
1013;1969;93.43;0.0;0.0;0.0;0.0;0.0;1995;False
1014;4057;192.5;0.0;0.0;0.0;0.0;0.0;1995;False
1015;8491;402.9;0.0;0.0;0.0;0.0;0.0;1995;False
1016;14543;690.07;0.0;0.0;0.0;0.0;0.0;1995;False
1017;7516;356.63;0.0;0.0;0.0;0.0;0.0;1995;False
1018;13036;618.56;0.0;0.0;0.0;0.0;0.0;1995;False
1019;3275;155.4;0.0;0.0;0.0;0.0;0.0;1995;False
1020;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1021;2122;100.69;0.0;0.0;0.0;0.0;0.0;1995;False
1022;4605;218.51;0.0;0.0;0.0;0.0;0.0;1995;False
1023;7820;371.06;0.0;0.0;0.0;0.0;0.0;1995;False
1024;1758;83.42;0.0;0.0;0.0;0.0;0.0;1995;False
1025;3043;144.39;0.0;0.0;0.0;0.0;0.0;1995;False
1026;6353;301.45;0.0;0.0;0.0;0.0;0.0;1995;False
1027;7366;349.52;0.0;0.0;0.0;0.0;0.0;1995;False
1028;1347;63.92;0.0;0.0;0.0;0.0;0.0;1995;False
1029;8002;379.69;0.0;0.0;0.0;0.0;0.0;1995;False
1030;10212;484.56;0.0;0.0;0.0;0.0;0.0;1995;False
1031;11912;565.22;0.0;0.0;0.0;0.0;0.0;1995;False
1032;24466;1160.91;0.0;0.0;0.0;0.0;0.0;1995;False
1033;1833;86.98;0.0;0.0;0.0;0.0;0.0;1995;False
1034;2063;97.89;0.0;0.0;0.0;0.0;0.0;1995;False
1035;3799;180.26;0.0;0.0;0.0;0.0;0.0;1995;False
1036;7510;356.35;0.0;0.0;0.0;0.0;0.0;1995;False
1037;4135;196.21;0.0;0.0;0.0;0.0;0.0;1995;False
1038;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1039;14933;708.57;0.0;0.0;0.0;0.0;0.0;1995;False
1040;16860;800.01;0.0;0.0;0.0;0.0;0.0;1995;False
1041;9361;444.18;0.0;0.0;0.0;0.0;0.0;1995;False
1042;3152;149.56;0.0;0.0;0.0;0.0;0.0;1995;False
1043;55220;2620.19;0.0;0.0;0.0;0.0;0.0;1995;False
1044;3881;184.15;0.0;0.0;0.0;0.0;0.0;1995;False
1045;7418;351.98;0.0;0.0;0.0;0.0;0.0;1995;False
1046;20804;987.15;0.0;0.0;0.0;0.0;0.0;1995;False
1047;5645;267.86;0.0;0.0;0.0;0.0;0.0;1995;False
1048;1639;77.77;0.0;0.0;0.0;0.0;0.0;1995;False
1049;31420;1490.88;0.0;0.0;0.0;0.0;0.0;1995;False
1050;9299;441.24;0.0;0.0;0.0;0.0;0.0;1995;False
1051;3407;161.66;0.0;0.0;0.0;0.0;0.0;1995;False
1052;2772;131.53;0.0;0.0;0.0;0.0;0.0;1995;False
1053;8350;396.21;0.0;0.0;0.0;0.0;0.0;1995;False
1054;4686;222.35;0.0;0.0;0.0;0.0;0.0;1995;False
1055;25255;1198.35;0.0;0.0;0.0;0.0;0.0;1995;False
1056;2348;111.41;0.0;0.0;0.0;0.0;0.0;1995;False
1057;18188;863.02;0.0;0.0;0.0;0.0;0.0;1995;False
1058;3092;146.72;0.0;0.0;0.0;0.0;0.0;1995;False
1059;2430;115.3;0.0;0.0;0.0;0.0;0.0;1995;False
1060;3342;158.58;0.0;0.0;0.0;0.0;0.0;1995;False
1061;2434;115.49;0.0;0.0;0.0;0.0;0.0;1995;False
1062;1785;84.7;0.0;0.0;0.0;0.0;0.0;1995;False
1063;2222;105.43;0.0;0.0;0.0;0.0;0.0;1995;False
1064;4717;223.82;0.0;0.0;0.0;0.0;0.0;1995;False
1065;10182;483.14;0.0;0.0;0.0;0.0;0.0;1995;False
1066;3970;188.38;0.0;0.0;0.0;0.0;0.0;1995;False
1067;8050;381.97;0.0;0.0;0.0;0.0;0.0;1995;False
1068;3179;150.84;0.0;0.0;0.0;0.0;0.0;1995;False
1069;6851;325.08;0.0;0.0;0.0;0.0;0.0;1995;False
1070;6134;291.06;0.0;0.0;0.0;0.0;0.0;1995;False
1071;8728;414.14;0.0;0.0;0.0;0.0;0.0;1995;False
1072;4984;236.49;0.0;0.0;0.0;0.0;0.0;1995;False
1073;60908;2890.08;0.0;0.0;0.0;0.0;0.0;1995;False
1074;5218;247.59;0.0;0.0;0.0;0.0;0.0;1995;False
1075;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1076;7211;342.16;0.0;0.0;0.0;0.0;0.0;1995;False
1077;4780;226.81;0.0;0.0;0.0;0.0;0.0;1995;False
1078;44090;2092.07;0.0;0.0;0.0;0.0;0.0;1995;False
1079;893225;42383.53;0.0;0.0;0.0;0.0;0.0;1995;False
1080;10873;515.92;0.0;0.0;0.0;0.0;0.0;1995;False
1081;25269;1199.01;0.0;0.0;0.0;0.0;0.0;1995;False
1082;30709;1457.14;0.0;0.0;0.0;0.0;0.0;1995;False
1083;3505;166.31;0.0;0.0;0.0;0.0;0.0;1995;False
1084;11092;526.32;0.0;0.0;0.0;0.0;0.0;1995;False
1085;2482;117.77;0.0;0.0;0.0;0.0;0.0;1995;False
1086;5514;261.64;0.0;0.0;0.0;0.0;0.0;1995;False
1087;3483;165.27;0.0;0.0;0.0;0.0;0.0;1995;False
1088;2547;120.86;0.0;0.0;0.0;0.0;0.0;1995;False
1089;9651;457.94;0.0;0.0;0.0;0.0;0.0;1995;False
1090;4539;215.38;0.0;0.0;0.0;0.0;0.0;1995;False
1091;9138;433.6;0.0;0.0;0.0;0.0;0.0;1995;False
1092;4687;222.4;0.0;0.0;0.0;0.0;0.0;1995;False
1093;9812;465.58;0.0;0.0;0.0;0.0;0.0;1995;False
1094;36289;1721.91;0.0;0.0;0.0;0.0;0.0;1995;False
1095;18913;897.42;0.0;0.0;0.0;0.0;0.0;1995;False
1096;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1097;28079;1332.35;0.0;0.0;0.0;0.0;0.0;1995;False
1098;2829;134.24;0.0;0.0;0.0;0.0;0.0;1995;False
1099;22307;1058.47;0.0;0.0;0.0;0.0;0.0;1995;False
1100;3462;164.27;0.0;0.0;0.0;0.0;0.0;1995;False
1101;5467;259.41;0.0;0.0;0.0;0.0;0.0;1995;False
1102;5469;259.5;0.0;0.0;0.0;0.0;0.0;1995;False
1103;11908;565.03;0.0;0.0;0.0;0.0;0.0;1995;False
1104;7749;367.69;0.0;0.0;0.0;0.0;0.0;1995;False
1105;25909;1229.38;0.0;0.0;0.0;0.0;0.0;1995;False
1106;5341;253.43;0.0;0.0;0.0;0.0;0.0;1995;False
1107;7429;352.51;0.0;0.0;0.0;0.0;0.0;1995;False
1108;70536;3346.93;0.0;0.0;0.0;0.0;0.0;1995;False
1109;2540;120.52;0.0;0.0;0.0;0.0;0.0;1995;False
1110;5765;273.55;0.0;0.0;0.0;0.0;0.0;1995;False
1111;24339;1154.89;0.0;0.0;0.0;0.0;0.0;1995;False
1112;59242;2811.03;0.0;0.0;0.0;0.0;0.0;1995;False
1113;2960;140.45;0.0;0.0;0.0;0.0;0.0;1995;False
1114;1793;85.08;0.0;0.0;0.0;0.0;0.0;1995;False
1115;5856;277.87;0.0;0.0;0.0;0.0;0.0;1995;False
1116;19783;938.7;0.0;0.0;0.0;0.0;0.0;1995;False
1117;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1118;7353;348.9;0.0;0.0;0.0;0.0;0.0;1995;False
1119;193513;9182.19;0.0;0.0;0.0;0.0;0.0;1995;False
1120;2373;112.6;0.0;0.0;0.0;0.0;0.0;1995;False
1121;3933;186.62;0.0;0.0;0.0;0.0;0.0;1995;False
1122;14180;672.84;0.0;0.0;0.0;0.0;0.0;1995;False
1123;1384;65.67;0.0;0.0;0.0;0.0;0.0;1995;False
1124;3631;172.29;0.0;0.0;0.0;0.0;0.0;1995;False
1125;7298;346.29;0.0;0.0;0.0;0.0;0.0;1995;False
1126;3161;149.99;0.0;0.0;0.0;0.0;0.0;1995;False
1127;30538;1449.03;0.0;0.0;0.0;0.0;0.0;1995;False
1128;31541;1496.62;0.0;0.0;0.0;0.0;0.0;1995;False
1129;1900;90.16;0.0;0.0;0.0;0.0;0.0;1995;False
1130;7497;355.73;0.0;0.0;0.0;0.0;0.0;1995;False
1131;7234;343.25;0.0;0.0;0.0;0.0;0.0;1995;False
1132;5253;249.25;0.0;0.0;0.0;0.0;0.0;1995;False
1133;2087;99.03;0.0;0.0;0.0;0.0;0.0;1995;False
1134;29644;1406.61;0.0;0.0;0.0;0.0;0.0;1995;False
1135;2129;101.02;0.0;0.0;0.0;0.0;0.0;1995;False
1136;5994;284.42;0.0;0.0;0.0;0.0;0.0;1995;False
1137;9485;450.06;0.0;0.0;0.0;0.0;0.0;1995;False
1138;4877;231.41;0.0;0.0;0.0;0.0;0.0;1995;False
1139;3444;163.42;0.0;0.0;0.0;0.0;0.0;1995;False
1140;5862;278.15;0.0;0.0;0.0;0.0;0.0;1995;False
1141;12946;614.29;0.0;0.0;0.0;0.0;0.0;1995;False
1142;38542;1828.82;0.0;0.0;0.0;0.0;0.0;1995;False
1143;1704;80.85;0.0;0.0;0.0;0.0;0.0;1995;False
1144;1643;77.96;0.0;0.0;0.0;0.0;0.0;1995;False
1145;11067;525.13;0.0;0.0;0.0;0.0;0.0;1995;False
1146;7281;345.48;0.0;0.0;0.0;0.0;0.0;1995;False
1147;3003;142.49;0.0;0.0;0.0;0.0;0.0;1995;False
1148;4426;210.01;0.0;0.0;0.0;0.0;0.0;1995;False
1149;4455;211.39;0.0;0.0;0.0;0.0;0.0;1995;False
1150;4273;202.75;0.0;0.0;0.0;0.0;0.0;1995;False
1151;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1152;4318;204.89;0.0;0.0;0.0;0.0;0.0;1995;False
1153;11343;538.23;0.0;0.0;0.0;0.0;0.0;1995;False
1154;3998;189.71;0.0;0.0;0.0;0.0;0.0;1995;False
1155;3476;164.94;0.0;0.0;0.0;0.0;0.0;1995;False
1156;16710;792.89;0.0;0.0;0.0;0.0;0.0;1995;False
1157;2676;126.98;0.0;0.0;0.0;0.0;0.0;1995;False
1158;14932;708.52;0.0;0.0;0.0;0.0;0.0;1995;False
1159;1992;94.52;0.0;0.0;0.0;0.0;0.0;1995;False
1160;3059;145.15;0.0;0.0;0.0;0.0;0.0;1995;False
1161;2108;100.02;0.0;0.0;0.0;0.0;0.0;1995;False
1162;7039;334.0;0.0;0.0;0.0;0.0;0.0;1995;False
1163;8417;399.39;0.0;0.0;0.0;0.0;0.0;1995;False
1164;1358;64.44;0.0;0.0;0.0;0.0;0.0;1995;False
1165;9196;436.35;0.0;0.0;0.0;0.0;0.0;1995;False
1166;4106;194.83;0.0;0.0;0.0;0.0;0.0;1995;False
1167;20417;968.79;0.0;0.0;0.0;0.0;0.0;1995;False
1168;12056;572.06;0.0;0.0;0.0;0.0;0.0;1995;False
1169;21637;1026.68;0.0;0.0;0.0;0.0;0.0;1995;False
1170;20931;993.18;0.0;0.0;0.0;0.0;0.0;1995;False
1171;40713;1931.83;0.0;0.0;0.0;0.0;0.0;1995;False
1172;14040;666.2;0.0;0.0;0.0;0.0;0.0;1995;False
1173;38859;1843.86;0.0;0.0;0.0;0.0;0.0;1995;False
1174;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1175;2976;141.21;0.0;0.0;0.0;0.0;0.0;1995;False
1176;23817;1130.12;0.0;0.0;0.0;0.0;0.0;1995;False
1177;2569;121.9;0.0;0.0;0.0;0.0;0.0;1995;False
1178;32418;1538.23;0.0;0.0;0.0;0.0;0.0;1995;False
1179;8387;397.96;0.0;0.0;0.0;0.0;0.0;1995;False
1180;4027;191.08;0.0;0.0;0.0;0.0;0.0;1995;False
1181;706;33.5;0.0;0.0;0.0;0.0;0.0;1995;False
1182;91076;4321.56;0.0;0.0;0.0;0.0;0.0;1995;False
1183;14978;710.71;0.0;0.0;0.0;0.0;0.0;1995;False
1184;6295;298.7;0.0;0.0;0.0;0.0;0.0;1995;False
1185;3675;174.38;0.0;0.0;0.0;0.0;0.0;1995;False
1186;3060;145.2;0.0;0.0;0.0;0.0;0.0;1995;False
1187;3137;148.85;0.0;0.0;0.0;0.0;0.0;1995;False
1188;33564;1592.61;0.0;0.0;0.0;0.0;0.0;1995;False
1189;3276;155.45;0.0;0.0;0.0;0.0;0.0;1995;False
1190;4257;201.99;0.0;0.0;0.0;0.0;0.0;1995;False
1191;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1192;3546;168.26;0.0;0.0;0.0;0.0;0.0;1995;False
1193;4544;215.61;0.0;0.0;0.0;0.0;0.0;1995;False
1194;16732;793.93;0.0;0.0;0.0;0.0;0.0;1995;False
1195;3309;157.01;0.0;0.0;0.0;0.0;0.0;1995;False
1196;1982;94.05;0.0;0.0;0.0;0.0;0.0;1995;False
1197;35961;1706.35;0.0;0.0;0.0;0.0;0.0;1995;False
1198;9722;461.31;0.0;0.0;0.0;0.0;0.0;1995;False
1199;5139;243.85;0.0;0.0;0.0;0.0;0.0;1995;False
1200;4803;227.9;0.0;0.0;0.0;0.0;0.0;1995;False
1201;1582;75.07;0.0;0.0;0.0;0.0;0.0;1995;False
1202;22475;1066.44;0.0;0.0;0.0;0.0;0.0;1995;False
1203;4091;194.12;0.0;0.0;0.0;0.0;0.0;1995;False
1204;17206;816.42;0.0;0.0;0.0;0.0;0.0;1995;False
1205;2647;125.6;0.0;0.0;0.0;0.0;0.0;1995;False
1206;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1207;9926;470.99;0.0;0.0;0.0;0.0;0.0;1995;False
1208;24210;1148.76;0.0;0.0;0.0;0.0;0.0;1995;False
1209;7830;371.53;0.0;0.0;0.0;0.0;0.0;1995;False
1210;16372;776.85;0.0;0.0;0.0;0.0;0.0;1995;False
1211;5482;260.12;0.0;0.0;0.0;0.0;0.0;1995;False
1212;2499;118.58;0.0;0.0;0.0;0.0;0.0;1995;False
1213;3449;163.66;0.0;0.0;0.0;0.0;0.0;1995;False
1214;1288;61.12;0.0;0.0;0.0;0.0;0.0;1995;False
1215;3471;164.7;0.0;0.0;0.0;0.0;0.0;1995;False
1216;2055;97.51;0.0;0.0;0.0;0.0;0.0;1995;False
1217;54761;2598.41;0.0;0.0;0.0;0.0;0.0;1995;False
1218;3415;162.04;0.0;0.0;0.0;0.0;0.0;1995;False
1219;4564;216.56;0.0;0.0;0.0;0.0;0.0;1995;False
1220;2170;102.97;0.0;0.0;0.0;0.0;0.0;1995;False
1221;2820;133.81;0.0;0.0;0.0;0.0;0.0;1995;False
1222;34361;1630.43;0.0;0.0;0.0;0.0;0.0;1995;False
1223;12948;614.38;0.0;0.0;0.0;0.0;0.0;1995;False
1224;2389;113.36;0.0;0.0;0.0;0.0;0.0;1995;False
1225;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
1226;2886;136.94;0.0;0.0;0.0;0.0;0.0;1995;False
1227;8534;404.94;0.0;0.0;0.0;0.0;0.0;1995;False
1228;5146;244.18;0.0;0.0;0.0;0.0;0.0;1995;False
1229;2876;136.47;0.0;0.0;0.0;0.0;0.0;1995;False
1230;0;0.0;0.0;0.0;0.0;0.0;0.0;1995;False
985;0;0.0;0.0;0.0;0.0;0.0;0.0;1994;False
986;8536;405.03;0.0;0.0;0.0;0.0;0.0;1994;False
987;13877;658.46;0.0;0.0;0.0;0.0;0.0;1994;False
988;2123;100.74;0.0;0.0;0.0;0.0;0.0;1994;False
989;3617;171.63;0.0;0.0;0.0;0.0;0.0;1994;False
990;1660;78.77;0.0;0.0;0.0;0.0;0.0;1994;False
991;0;0.0;0.0;0.0;0.0;0.0;0.0;1994;False
992;16259;771.49;0.0;0.0;0.0;0.0;0.0;1994;False
993;1707;81.0;0.0;0.0;0.0;0.0;0.0;1994;False
994;1929;91.53;0.0;0.0;0.0;0.0;0.0;1994;False
995;4043;191.84;0.0;0.0;0.0;0.0;0.0;1994;False
996;6890;326.93;0.0;0.0;0.0;0.0;0.0;1994;False
997;0;0.0;0.0;0.0;0.0;0.0;0.0;1994;False
998;4343;206.08;0.0;0.0;0.0;0.0;0.0;1994;False
999;3810;180.78;0.0;0.0;0.0;0.0;0.0;1994;False
1000;229376;10883.89;0.0;0.0;0.0;0.0;0.0;1994;False
1001;808;38.34;0.0;0.0;0.0;0.0;0.0;1994;False
1002;16531;784.4;0.0;0.0;0.0;0.0;0.0;1994;False
1003;191465;9085.01;0.0;0.0;0.0;0.0;0.0;1994;False
1004;1761;83.56;0.0;0.0;0.0;0.0;0.0;1994;False
1005;3192;151.46;0.0;0.0;0.0;0.0;0.0;1994;False
1006;3298;156.49;0.0;0.0;0.0;0.0;0.0;1994;False
1007;13398;635.74;0.0;0.0;0.0;0.0;0.0;1994;False
1008;4734;224.63;0.0;0.0;0.0;0.0;0.0;1994;False
1009;6872;326.08;0.0;0.0;0.0;0.0;0.0;1994;False
1010;3568;169.3;0.0;0.0;0.0;0.0;0.0;1994;False
1011;4733;224.58;0.0;0.0;0.0;0.0;0.0;1994;False
1012;3670;174.14;0.0;0.0;0.0;0.0;0.0;1994;False
1013;2001;94.95;0.0;0.0;0.0;0.0;0.0;1994;False
1014;3979;188.8;0.0;0.0;0.0;0.0;0.0;1994;False
1015;8600;408.07;0.0;0.0;0.0;0.0;0.0;1994;False
1016;14390;682.81;0.0;0.0;0.0;0.0;0.0;1994;False
1017;7445;353.27;0.0;0.0;0.0;0.0;0.0;1994;False
1018;12912;612.67;0.0;0.0;0.0;0.0;0.0;1994;False
1019;3211;152.36;0.0;0.0;0.0;0.0;0.0;1994;False
1020;0;0.0;0.0;0.0;0.0;0.0;0.0;1994;False
1021;2119;100.55;0.0;0.0;0.0;0.0;0.0;1994;False
1022;4518;214.38;0.0;0.0;0.0;0.0;0.0;1994;False
1023;7837;371.87;0.0;0.0;0.0;0.0;0.0;1994;False
1024;1780;84.46;0.0;0.0;0.0;0.0;0.0;1994;False
1025;2976;141.21;0.0;0.0;0.0;0.0;0.0;1994;False
1026;6232;295.71;0.0;0.0;0.0;0.0;0.0;1994;False
1027;7460;353.98;0.0;0.0;0.0;0.0;0.0;1994;False
1028;1335;63.35;0.0;0.0;0.0;0.0;0.0;1994;False
1029;7925;376.04;0.0;0.0;0.0;0.0;0.0;1994;False
1030;10195;483.75;0.0;0.0;0.0;0.0;0.0;1994;False
1031;12064;572.44;0.0;0.0;0.0;0.0;0.0;1994;False
1032;23847;1131.54;0.0;0.0;0.0;0.0;0.0;1994;False
1033;1813;86.03;0.0;0.0;0.0;0.0;0.0;1994;False
1034;2069;98.17;0.0;0.0;0.0;0.0;0.0;1994;False
1035;3857;183.01;0.0;0.0;0.0;0.0;0.0;1994;False
1036;7497;355.73;0.0;0.0;0.0;0.0;0.0;1994;False
1037;4126;195.78;0.0;0.0;0.0;0.0;0.0;1994;False
1038;0;0.0;0.0;0.0;0.0;0.0;0.0;1994;False
1039;14555;690.63;0.0;0.0;0.0;0.0;0.0;1994;False
1040;16433;779.75;0.0;0.0;0.0;0.0;0.0;1994;False
1041;9345;443.42;0.0;0.0;0.0;0.0;0.0;1994;False
1042;3071;145.72;0.0;0.0;0.0;0.0;0.0;1994;False
1043;53821;2553.81;0.0;0.0;0.0;0.0;0.0;1994;False
